Removed Pin From Net: NetName=GND Pin=C1-2
Removed Pin From Net: NetName=GND Pin=C2-2
Removed Pin From Net: NetName=VBUS Pin=C15-1
Removed Pin From Net: NetName=VSYS Pin=C43-2
Removed Pin From Net: NetName=VSYS Pin=C47-2
Removed Pin From Net: NetName=GND Pin=C66-2
Removed Pin From Net: NetName=VBUS Pin=CR1-1
Removed Pin From Net: NetName=PIN Pin=CR1-2
Removed Pin From Net: NetName=GND Pin=D1-1
Removed Pin From Net: NetName=5V Pin=D1-2
Removed Pin From Net: NetName=NetC25_1 Pin=F1-1
Removed Pin From Net: NetName=5V Pin=J3-1
Removed Pin From Net: NetName=GND Pin=J3-5
Removed Pin From Net: NetName=SCL Pin=J5-1
Removed Pin From Net: NetName=SDA Pin=J5-2
Removed Pin From Net: NetName=5V Pin=J5-3
Removed Pin From Net: NetName=GND Pin=J5-4
Removed Pin From Net: NetName=3V3 Pin=R1-1
Removed Pin From Net: NetName=3V3 Pin=R5-1
Removed Pin From Net: NetName=3V3 Pin=R8-1
Removed Pin From Net: NetName=NetC18_1 Pin=R21-1
Removed Pin From Net: NetName=VBUS Pin=R21-2
Removed Pin From Net: NetName=NetC25_1 Pin=R22-1
Removed Pin From Net: NetName=VSYS Pin=R22-2
Removed Pin From Net: NetName=VSYS Pin=R26-1
Removed Pin From Net: NetName=GND Pin=U1-14
Removed Pin From Net: NetName=NetC6_1 Pin=U1-16
Removed Pin From Net: NetName=NetC3_1 Pin=U1-17
Removed Pin From Net: NetName=PROCHOT Pin=U1R-6
Removed Pin From Net: NetName=DSWITCH Pin=U1R-15
Removed Pin From Net: NetName=VBUS Pin=U3-2
Removed Pin From Net: NetName=VBUS Pin=U3-3
Removed Pin From Net: NetName=VBUS Pin=U3-11
Removed Member From Class: ClassName=SBH_Charger_Connectors Member=C1
Removed Member From Class: ClassName=SBH_Charger_Connectors Member=C2
Removed Member From Class: ClassName=SBH_Charger_Connectors Member=C66
Removed Member From Class: ClassName=SBH_Charger_Connectors Member=J5
Change Component Footprint: Designator=C1 Old Footprint=CAPACITOR_0603 New Footprint=CAPACITOR_0402
Change Component Footprint: Designator=J4 Old Footprint=CONN_JACK New Footprint=CONN3_54-00166_TEN
Change Component Footprint: Designator=J3 Old Footprint=CONN_JST_XH254_5POS_VERT New Footprint=EASTRISING_ER-CON50HT-1
Change Component Footprint: Designator=CR1 Old Footprint=DO-214AC New Footprint=SMASeries_LTF
Change Component Footprint: Designator=CR2 Old Footprint=DO-214AC New Footprint=SMASeries_LTF
Change Component Footprint: Designator=R21 Old Footprint=RESISTOR_0603 New Footprint=FP-PCS2512-MFG
Change Component Footprint: Designator=R22 Old Footprint=RESISTOR_0603 New Footprint=FP-PCS2512-MFG
Change Component Footprint: Designator=U1 Old Footprint=S-PWQFN-N32 New Footprint=RSN0032B-IPC_B
Change Component Comment : Designator=R21 Old Comment=0.005 OHM 1% 1W New Comment=10 mOhms
Change Component Comment : Designator=R22 Old Comment=0.005 OHM 1% 1W New Comment=10 mOhms
Change Component Comment : Designator=C1 Old Comment=10nF Ceramic 6.3V New Comment=CC0402KRX7R9BB103
Change Component Comment : Designator=U1 Old Comment=BQ25731 New Comment=BQ25730RSNR
Change Component Comment : Designator=J4 Old Comment=CONN JACK R/A PCB 5.5X2.1MM New Comment=54-00166
Change Component Comment : Designator=CR1 Old Comment=SMAJP4KE18A-TP New Comment=SMAJ26CA
Change Component Comment : Designator=CR2 Old Comment=SMAJP4KE18A-TP New Comment=SMAJ26CA
Change Component Comment : Designator=J3 Old Comment=XH2.54 VERT New Comment=FFC_50POS_0.5MM_HORIZ_TOP
Change Managed Component Library Link : Designator=R21 Old VaultGUID= New VaultGUID=B7D15EC3-160A-466F-A46C-7801FE6295A7 Old ItemGUID= New ItemGUID=D483D089-4C27-489E-A0BA-C2A6185866BC Old RevisionGUID= New RevisionGUID=F468EDBB-BB29-401B-8CA5-499BD033F3A5
Change Managed Component Library Link : Designator=R22 Old VaultGUID= New VaultGUID=B7D15EC3-160A-466F-A46C-7801FE6295A7 Old ItemGUID= New ItemGUID=D483D089-4C27-489E-A0BA-C2A6185866BC Old RevisionGUID= New RevisionGUID=F468EDBB-BB29-401B-8CA5-499BD033F3A5
Change component parameters: Designator = "C1" ("C1"); Footprint = "CAPACITOR_0603"; UniqueID = "\NVWSRVPE\JODUFOMA" ("\NVWSRVPE\JODUFOMA")
Added Pin To Net: NetName=PIN Pin=C1-1
Added Pin To Net: NetName=VSYS Pin=C15-1
Added Pin To Net: NetName=NetC48_1 Pin=C21-2
Added Pin To Net: NetName=NetC48_1 Pin=C23-2
Added Pin To Net: NetName=NetC48_1 Pin=C67-1
Added Pin To Net: NetName=NetC48_1 Pin=C68-1
Added Pin To Net: NetName=PIN Pin=CR1-1
Added Pin To Net: NetName=GND Pin=CR1-2
Added Pin To Net: NetName=GND Pin=CR2-2
Added Pin To Net: NetName=GND Pin=f-3
Added Pin To Net: NetName=NetC48_1 Pin=J1-A4-B9
Added Pin To Net: NetName=USB_P Pin=J1-A6
Added Pin To Net: NetName=USB_N Pin=J1-A7
Added Pin To Net: NetName=NetC48_1 Pin=J1-B4-A9
Added Pin To Net: NetName=GND Pin=J2-3
Added Pin To Net: NetName=GND Pin=J2-4
Added Pin To Net: NetName=NetC25_1 Pin=J2-6
Added Pin To Net: NetName=3V3 Pin=J3-1
Added Pin To Net: NetName=3V3 Pin=J3-7
Added Pin To Net: NetName=3V3 Pin=J3-8
Added Pin To Net: NetName=3V3 Pin=J3-9
Added Pin To Net: NetName=GND Pin=J3-11
Added Pin To Net: NetName=GND Pin=J3-12
Added Pin To Net: NetName=GND Pin=J3-13
Added Pin To Net: NetName=GND Pin=J3-14
Added Pin To Net: NetName=GND Pin=J3-15
Added Pin To Net: NetName=GND Pin=J3-16
Added Pin To Net: NetName=GND Pin=J3-17
Added Pin To Net: NetName=GND Pin=J3-18
Added Pin To Net: NetName=GND Pin=J3-19
Added Pin To Net: NetName=GND Pin=J3-20
Added Pin To Net: NetName=GND Pin=J3-21
Added Pin To Net: NetName=GND Pin=J3-22
Added Pin To Net: NetName=GND Pin=J3-23
Added Pin To Net: NetName=GND Pin=J3-24
Added Pin To Net: NetName=GND Pin=J3-25
Added Pin To Net: NetName=GND Pin=J3-26
Added Pin To Net: NetName=GND Pin=J3-27
Added Pin To Net: NetName=GND Pin=J3-28
Added Pin To Net: NetName=GND Pin=J3-29
Added Pin To Net: NetName=GND Pin=J3-30
Added Pin To Net: NetName=GND Pin=J3-31
Added Pin To Net: NetName=GND Pin=J3-32
Added Pin To Net: NetName=3V3 Pin=J3-35
Added Pin To Net: NetName=SCL Pin=J3-36
Added Pin To Net: NetName=3V3 Pin=J3-37
Added Pin To Net: NetName=3V3 Pin=J3-40
Added Pin To Net: NetName=3V3 Pin=J3-41
Added Pin To Net: NetName=3V3 Pin=J3-42
Added Pin To Net: NetName=GND Pin=J3-43
Added Pin To Net: NetName=SDA Pin=J3-45
Added Pin To Net: NetName=GND Pin=J3-48
Added Pin To Net: NetName=GND Pin=J3-49
Added Pin To Net: NetName=GND Pin=J3-50
Added Pin To Net: NetName=VBUS Pin=Q1-2
Added Pin To Net: NetName=PIN Pin=Q1-3
Added Pin To Net: NetName=NetC25_1 Pin=Q2-2
Added Pin To Net: NetName=VSYS Pin=Q3-1
Added Pin To Net: NetName=VSYS Pin=Q3-2
Added Pin To Net: NetName=VSYS Pin=Q3-3
Added Pin To Net: NetName=VBUS Pin=R21-1
Added Pin To Net: NetName=NetC18_1 Pin=R21-2
Added Pin To Net: NetName=NetC25_1 Pin=R22-2
Added Pin To Net: NetName=USB_P Pin=SB1-2
Added Pin To Net: NetName=USB_N Pin=SB2-2
Added Pin To Net: NetName=GND Pin=U1-15
Added Pin To Net: NetName=NetC3_1 Pin=U1-16
Added Pin To Net: NetName=NetC6_1 Pin=U1-17
Added Pin To Net: NetName=GND Pin=U1-33
Added Pin To Net: NetName=PROCHOT Pin=U1R-4
Added Pin To Net: NetName=VSYS Pin=U3-2
Added Pin To Net: NetName=VSYS Pin=U3-3
Added Pin To Net: NetName=VSYS Pin=U3-11
Added Pin To Net: NetName=GND Pin=U5-2
Added Pin To Net: NetName=GND Pin=U5-3
Added Pin To Net: NetName=VBUS Pin=U5-6
Change Net Name : Old Net Name=NetC25_1 New Net Name=VBAT
Change Net Name : Old Net Name=NetC48_1 New Net Name=VBUSIN
Added Pin To Net: NetName=BATDRV Pin=Q3-4
Added Pin To Net: NetName=BATDRV Pin=U1-21
Added Net: Name=BATDRV
Added Pin To Net: NetName=BKLIGHT Pin=f-2
Added Pin To Net: NetName=BKLIGHT Pin=J3-2
Added Pin To Net: NetName=BKLIGHT Pin=J3-3
Added Net: Name=BKLIGHT
Added Pin To Net: NetName=CSX Pin=J3-38
Added Pin To Net: NetName=CSX Pin=U1R-12
Added Net: Name=CSX
Added Pin To Net: NetName=IRQ Pin=J3-46
Added Pin To Net: NetName=IRQ Pin=U1R-7
Added Net: Name=IRQ
Added Pin To Net: NetName=NetC1_2 Pin=C1-2
Added Pin To Net: NetName=NetC1_2 Pin=U5-1
Added Net: Name=NetC1_2
Added Pin To Net: NetName=NetC43_2 Pin=C43-2
Added Pin To Net: NetName=NetC43_2 Pin=C47-2
Added Pin To Net: NetName=NetC43_2 Pin=F1-2
Added Pin To Net: NetName=NetC43_2 Pin=R22-1
Added Pin To Net: NetName=NetC43_2 Pin=R26-1
Added Net: Name=NetC43_2
Added Pin To Net: NetName=NetF1_1 Pin=F1-1
Added Pin To Net: NetName=NetF1_1 Pin=Q3-5_8
Added Net: Name=NetF1_1
Added Pin To Net: NetName=Netf_1 Pin=f-1
Added Pin To Net: NetName=Netf_1 Pin=U1R-8
Added Net: Name=Netf_1
Added Pin To Net: NetName=NetQ1_1 Pin=Q1-1
Added Pin To Net: NetName=NetQ1_1 Pin=U5-5
Added Net: Name=NetQ1_1
Added Pin To Net: NetName=NetSB1_1 Pin=SB1-1
Added Pin To Net: NetName=NetSB1_1 Pin=U10-26
Added Net: Name=NetSB1_1
Added Pin To Net: NetName=NetSB2_1 Pin=SB2-1
Added Pin To Net: NetName=NetSB2_1 Pin=U10-27
Added Net: Name=NetSB2_1
Added Pin To Net: NetName=NetU1R_6 Pin=U1R-6
Added Net: Name=NetU1R_6
Added Pin To Net: NetName=NetU1R_38 Pin=U1R-38
Added Net: Name=NetU1R_38
Added Pin To Net: NetName=NetU1R_39 Pin=U1R-39
Added Net: Name=NetU1R_39
Added Pin To Net: NetName=SCLK Pin=J3-44
Added Pin To Net: NetName=SCLK Pin=U1R-13
Added Net: Name=SCLK
Added Pin To Net: NetName=SCRNREST Pin=J3-10
Added Pin To Net: NetName=SCRNREST Pin=J3-47
Added Pin To Net: NetName=SCRNREST Pin=U1R-9
Added Net: Name=SCRNREST
Added Pin To Net: NetName=SRX Pin=J3-33
Added Pin To Net: NetName=SRX Pin=U1R-11
Added Net: Name=SRX
Added Pin To Net: NetName=STX Pin=J3-34
Added Pin To Net: NetName=STX Pin=U1R-14
Added Net: Name=STX
Added Pin To Net: NetName=TEARING Pin=J3-39
Added Pin To Net: NetName=TEARING Pin=U1R-15
Added Net: Name=TEARING
Add Class: Class already exists: Designator
Added Member To Class: ClassName=SBH_Charger_Connectors Member=Component SB1 0 Ohm Jumper No Fit
Added Member To Class: ClassName=SBH_Charger_Connectors Member=Component SB2 0 Ohm Jumper No Fit
